date,btc_return,eth_return,gold_return,ruonia_return,moex_return,ofz_return
2016-03-20,0.0200262743937696,0.0659021781266058,-0.0303001624600205,0.0014975838822715,-0.0252853891609536,-0.0045561683511661
2016-03-27,-0.0078758318402545,0.0413052627485422,-0.0077297198134546,0.0014701947023304,-0.0050819341173949,0.0028596842922179
2016-04-03,-0.0080144906402839,-0.2449319496578804,0.0077170506863043,0.0015320939805386,0.0109801748044981,-0.0044088712790472
2016-04-10,0.0175017012508583,-0.0797949463989449,-0.0159264779072298,0.0014614301722326,0.0161216685717387,0.0017039737683473
2016-04-17,0.0468013335395079,-0.0082950722541172,-0.0003023394107422,0.0014734814745774,0.0307014492632076,0.0019328159405365
2016-04-24,-0.0313971472755441,0.019489574227848,0.0208188580956222,0.0014578694488987,-0.0072494584527282,0.0072341395982545
2016-05-01,0.0418499310145777,0.0724998677960162,0.0158950305960465,0.0014696469222096,-0.026717651280684,-0.0009205984539701
2016-05-08,-0.0120852902857264,0.0755874822726127,-0.0192810387813545,0.000888909312723,0.0029563526619105,0.0050528357388807
2016-05-15,-0.0083500857690344,0.340695164207597,0.0032306012225423,0.0011713351310713,-0.008350669294657,-0.002599787364291
2016-05-22,0.1569198610531567,-0.1658489112878926,-0.0424101687462758,0.0015331895353797,0.0189850448417169,-0.0004594884442919
2016-05-29,0.0796456298683685,0.134534304111774,0.0185038706140269,0.0015466100879209,-0.021361858015162,-0.0026077634045008
2016-06-05,0.0284291082565086,0.0190590254677076,0.0183300920622511,0.0015364762173811,0.0088486113370202,0.0109223923345023
2016-06-12,0.2357729470636382,-0.2217478631480142,0.0124448274592464,0.0014745770387204,-0.0140400329929475,-0.0025861427663886
2016-06-19,-0.1210319266483943,0.2330347301067536,0.0198611745393814,0.0011373725204369,0.0039027240960732,0.000228458288318
2016-06-26,0.028066318929677,-0.1872199942114236,-0.0029642609822152,0.0013981606148209,0.0064585800394117,0.014964003528517
2016-07-03,-0.0660747148110105,-0.10519311863437,0.0206375585094305,0.0014211678520643,-0.0011975828198606,-0.0075295890712659
2016-07-10,0.0063606581695441,0.0653325404509336,-0.0286098479236456,0.0013869308690426,0.0242502496697827,0.0024156424519419
2016-07-17,0.0128446559840562,0.2166641250468294,0.0095732980762171,0.001406925314684,-0.0072135274982149,-0.0046098702456367
2016-07-24,0.0171728036858208,-0.111493320265072,0.0392815168227918,0.0014156899423786,0.0091540912823053,0.00370468801592
2016-07-31,-0.1177215753502066,-0.2165860515183076,-0.018965204125819,0.0014228112318871,-0.0001594268863962,0.0033902168305931
2016-08-07,-0.0150823248631101,0.1103104392943589,-0.0115455921844829,0.00140144737124,0.0116938867880907,0.002253776027253
2016-08-14,-0.0167636478872335,-0.0326864079152984,-0.0091618296225196,0.0014217156613673,-0.0037994392392041,0.0020989512953317
2016-08-21,-0.0065882998950977,0.0094071620572479,-0.0006082791246895,0.001413224916344,0.0170150345689741,0.0002246265592912
2016-08-28,0.0524880002455259,0.0735487436533892,0.0065040873499521,0.0014025429770182,0.005213765713414,0.0056737740859078
2016-09-04,0.0377501859792734,0.0056685958231809,-0.0019065011375067,0.0014074731155853,0.012142946116134,0.006899393071872
2016-09-11,-0.0237339540913051,0.0582873013075516,-0.0089078155174538,0.0014063775314122,-0.0230870982236054,-0.0053372995493341
2016-09-18,-0.023884272764257,-0.0117678294401677,0.0040847344453363,0.0014395187632701,0.0149585015565731,0.000148643627178
2016-09-25,-0.0014274032914078,0.0053877819895296,-0.0355090303678616,0.0013565281996018,-0.0169585224254847,0.0
2016-10-02,-0.0030784617423194,-0.0824227113303174,-0.0559264870935716,0.0014058296368877,0.0010207124650096,-0.0028280140898959
2016-10-09,0.0430167700499354,-0.0083522772365474,0.0071294087473648,0.0013959694668806,-0.0069075712841407,-0.004706242578772
2016-10-16,0.0191510833427147,0.0135687231971746,0.0033935465424105,0.0014343148010716,-0.0044290595810293,0.0008981364274117
2016-10-23,0.0969031694467487,-0.1588861158837049,0.0175296315891215,0.001425550179978,0.0122150239671991,-0.0063039608389697
2016-10-30,-0.0091266791030448,0.0824307549111261,0.0307429154816166,0.0013984345500053,-0.009659167448479,-0.0022610802518246
2016-11-06,0.0368197505839833,-0.0759558268981581,-0.0284411780391818,0.0010861537352853,0.0346549875433932,-0.0061305773844237
2016-11-13,0.0437693050770674,-0.044666269498405,-0.0302542358970358,0.0013335205388679,0.0031300621838809,0.0021992197845046
2016-11-20,-0.0147595597008381,-0.0381144209586133,-0.017086680493953,0.001389122081124,0.0289447830354756,-0.0015161855682938
2016-11-27,0.0236534342219265,-0.1816380747538272,-0.0222159727433009,0.0013847397248534,0.014591684777617,0.0025004748773653
2016-12-04,-0.0092359419875714,0.0042240918295249,-0.0382970267915435,0.0013918610113605,0.036679446983199,0.0100147668843204
2016-12-11,0.0105101497890479,-0.0556216139335245,-0.0271518654508907,0.001393778320066,0.0103065368156948,0.0041869220043452
2016-12-18,0.1071133074109185,-0.080968395202459,-0.01739020001089,0.0013841919329544,-0.026442140024048,0.001416589239688
2016-12-25,0.081553301553008,0.1019813347888142,0.0196092387435811,0.0013877525999519,0.027029040511983,0.0037183057639232
2017-01-01,-0.108090487790056,0.1794076325427612,-0.0095733035871899,0.001139015882555,-0.0084513563424945,0.0055516630986284
2017-01-22,-0.0003154115603041,-0.039913332483311,-0.0141914204636581,0.0013965172792595,0.0479485246696214,-0.005813755934426
2017-01-29,0.1022540429466788,0.0601797066774866,0.0093913701860207,0.0013855613149506,-0.0175579782208921,0.0037570488777123
2017-02-05,-0.0360166271121782,-0.0120945194359202,-0.001371849464689,0.0013926827132373,-0.0293586525080393,-0.0009563394998198
2017-02-12,0.046229039489523,0.1247260796927623,0.0044641339824337,0.001382274580963,-0.0158403461258171,-0.0067942067722184
2017-02-19,0.0878381732366084,0.0575603224547455,0.0172118261634404,0.0014121293175423,-0.016639807803806,0.0010368835175763
2017-02-26,0.0921822170531357,0.3080268197574409,-0.0215335530053538,0.0008327611181108,-0.0174463097120494,-0.0025200131924834
2017-03-05,-0.0564623842495281,0.154156323264352,-0.0111779719228478,0.0013622801190422,-0.0411534559236371,0.0042950302993076
2017-03-12,-0.224368405995656,0.4430033568809518,-0.0102983941000085,0.0010702677180821,0.031416822949733,0.0072888229925913
2017-03-19,-0.0111002806958416,0.3888496780638772,0.0063094715556411,0.0013650191309001,0.0013785560706813,0.0013928089338807
2017-03-26,0.1058469538342681,-0.0141849680645113,-0.0070486103816599,0.0013611845444722,-0.0217419799680649,0.0019028108785733
2017-04-02,0.1008922524824743,-0.1107466693538253,0.0212243807526289,0.0013537892895461,0.0121162898837218,0.0005116772159441
2017-04-09,-0.0188954024200743,0.0948201812446751,0.0092451695553376,0.0013020221292873,-0.0528203412284448,-0.0022679894127437
2017-04-16,0.0546373569797412,0.0496873237996441,0.0008432608136253,0.0012968180744414,0.0147269827493508,0.0081698608919559
2017-04-23,0.0824195288055097,0.3521931163997336,-0.0044585412202128,0.0013127043769489,0.0363494629086484,0.0050001915838223
2017-04-30,0.1629418243542545,0.2907591175085139,-0.0147557057235087,0.0013203735763621,-0.0071160156169421,-0.0055815446995344
2017-05-07,0.1174842666590118,-0.0871098063544232,-0.0138241259252963,0.0010258957932428,-0.003917953267887,0.007314897726331
2017-05-14,0.1426345911085647,0.3107309105309681,0.018511850354238,0.0007473041575595,-0.0162652879001191,-0.0005052510122279
2017-05-21,-0.0011973419338482,0.1909810573819511,0.0019583005127136,0.0012351898699498,-0.0144485595147157,-0.0031817222589462
2017-05-28,0.2174871212863406,0.3715839630169174,0.0123622417461798,0.0012316291009976,-0.027453691121705,0.0023149833097778
2017-06-04,0.137184323779751,0.4132437324521333,-0.0040082707871145,0.0012598412637106,0.0007808329812617,0.0010111224319488
2017-06-11,-0.0751734441799331,0.1253203484831098,0.0030235302370826,0.0012697016953864,-0.0326126710008501,-0.0060821272135066
2017-06-18,0.0027988261165133,-0.1777447872475084,0.0301896889766653,0.0010078182230608,0.0241450934799408,0.0011613560135248
2017-06-25,-0.0737182964671041,-0.1597865284625997,-0.0199358752945796,0.0012176598912787,0.0064265652360212,-0.0002176515407438
2017-07-02,0.0800744562543632,-0.0152454724008979,0.0004348429626202,0.0012403940614114,0.0173950451254381,-0.006405612236145
2017-07-09,-0.2826648849843085,-0.3868805681928876,-0.0081940527332296,0.0012340942633462,0.0248956229593897,0.0050260512985243
2017-07-16,0.3669793963709912,0.3151276018079253,0.0258988596448244,0.0011910909668158,-0.0183029541798578,0.0016697524660646
2017-07-23,-0.0340470949756099,-0.1122808104018622,0.014311250167199,0.0012228641439603,-0.0043624544701989,-0.0013065255542217
2017-07-30,0.1840634523702342,0.2123241939259699,-0.0013656134558076,0.0012387506289238,0.0189864730258706,0.0026837864728795
2017-08-06,0.1693049598216821,0.1889646023192278,0.0222524595399112,0.0012004036700604,-0.0044429468312165,0.0002897081210964
2017-08-13,0.0548728164150489,-0.0628307637828417,-0.0183482243147401,0.0011472655863042,-0.0072867587367135,0.0022423966863095
2017-08-20,0.0403742415903775,0.1207784311933774,-0.0019376339499535,0.0011535655254921,0.0247745960028613,7.225172504128616e-05
2017-08-27,0.0312602214156058,0.0178634147735076,0.0074768167333718,0.0011623306284536,0.0159597585225462,0.0046851997622612
2017-09-03,-0.0563662288719236,-0.1323141576171565,0.013508225683665,0.0011828737526102,0.010767390665595,0.0068083539589622
2017-09-10,-0.1539105083384125,-0.1758086168081523,-0.015522073112215,0.0011749303695317,0.010307048687668,-0.0003571811303466
2017-09-17,0.0211165972456133,0.1195665106738064,-0.0196830700605657,0.0011552089320201,-0.0010620056339362,-0.0007147452237664
2017-09-24,0.1409715427423007,0.0597418535466989,-0.0137164926480011,0.0010960442421044,0.0123814196439719,-0.0014310248578314
2017-10-01,0.0291699273851185,0.038158628834506,0.0093950046765644,0.0011286396484082,0.0079932337211225,0.0020028618998614
2017-10-08,0.2548196148534786,0.0678570041091974,0.004777488588522,0.0011152180468492,0.0023422063214066,0.0054162048025927
2017-10-15,0.0363414101521201,-0.119905271579611,-0.0130986212756113,0.0011201484485235,-0.0129191841468368,-0.0012089750076896
2017-10-22,-0.0378114317499065,-0.0094434947713655,0.0041542496269984,0.0010848137701691,-0.0014828807307947,-0.0030645357696923
2017-10-29,0.2687318375366792,0.0374817902890344,0.0145252804527639,0.0010801572767479,0.0059712315758132,0.0002854695994264
2017-11-05,-0.1474897862771645,0.0466024924641469,0.0071644356317923,0.0011078224554423,0.0414654700248222,-0.0017140412709523
2017-11-12,0.2022860565031223,0.0994523957811756,0.0116612327432249,0.0008511423128303,-0.0173678040401571,0.0
2017-11-19,0.106182747674439,0.2797464493511454,-0.0164986083513907,0.0010886485942015,0.0136314501854156,0.0019994294007431
2017-11-26,0.2292528458274377,-0.0095505856296198,0.0027180579955794,0.00109193555296,-0.0258640763518768,0.0023513495460701
2017-12-03,0.3121664553598356,0.0163452037439733,-0.0208703572076628,0.0011220658544621,-0.0004749488331922,0.0013513035020944
2017-12-10,0.2587501146000815,0.387481934981585,-0.0004661183820709,0.00110042682247,0.0183578624893373,0.0023426695838055
2017-12-17,-0.3028349541407294,-0.0230851346241231,0.0082510579414908,0.0010872790286277,-0.019332213375489,0.0022664504354504
2017-12-24,-0.1518161018414595,0.0011398001623192,0.0082934051172604,0.001028935216779,0.0032283515035285,0.0009899590682616
2017-12-31,0.3042127592065476,0.3758544870574978,0.0026275463581056,0.0008223811239527,0.0452551654163163,0.0033162845704348
2018-01-21,-0.12266624018423,-0.0357496107367315,0.0055298710129599,0.0009610035300195,0.00389821494652,0.0002107851755565
2018-01-28,-0.2106630832882216,-0.1324063821901241,-0.0075983154301746,0.0009683993312828,-0.0058639918094144,0.0073496288558228
2018-02-04,-0.0446531637315688,-0.100006365073633,0.0196582766394178,0.0009914085288608,-0.037834723199507,0.0030638558888501
2018-02-11,0.222722611162049,0.0972333381226708,-0.0113816574029629,0.000973603818805,0.026122287864584,0.0045782543897219
2018-02-18,-0.1297397029314264,-0.1499714001182073,-0.0118904401487904,0.0009549772421067,0.0355213310558187,0.000553518314831
2018-02-25,0.1663957322855556,0.0306499956275521,6.511303150872136e-05,0.000796632994659,-0.0207458917596345,-0.0007611666976502
2018-03-04,-0.2660665788891043,-0.2290490786122206,-0.0015418490238281,0.0010078435968864,0.0099337197673097,0.0027651061444791
2018-03-11,-0.0921118042579892,-0.2007508648827408,0.0072769732401753,0.0005900789466252,-0.0074203223923077,-0.0033883101254567
2018-03-18,0.0781354289744109,-0.0595264728423102,0.0211560619962029,0.0009960651551595,-0.0039605914488074,0.0060080979044118
2018-03-25,-0.2108466471346481,-0.2807063195423314,-0.0188926294456009,0.0009686732674474,-0.0063864885425424,-0.0017917446734032
2018-04-01,0.0129298151284017,-0.0057187338981429,0.0237946404872621,0.0009670297439503,0.0045033147953898,-0.0011042099120569
2018-04-08,0.2117995813294629,0.3308851735887519,0.073309242947981,0.0009604556873276,-0.0476125461335481,-0.0186087538636658
2018-04-15,0.0986821705022096,0.1765978904402513,-0.0176846454254244,0.0009667558301454,0.0260914746800879,0.0051922653838699
2018-04-22,0.0590969836196725,0.1331162446550073,0.0028369352857971,0.0009634688085119,0.030363039539838,0.0009093771393711
2018-04-29,0.0585838942265276,0.1864438198161649,0.0005141526578402,0.0011404395275389,-0.0052363895418224,-0.001749536819121
2018-05-06,-0.1625942228530261,-0.1894530548069573,-0.0076499170458998,0.0003791421379277,0.0240759202210785,0.0006301859256976
2018-05-13,-0.0199444546578028,0.0242973551906526,-0.013977483267326,0.0007322617128624,-0.007842170236439,-0.0025231300181212
2018-05-20,-0.1133568447183445,-0.1717994487855151,0.007049324548789,0.0009626470333326,-0.008792527147267,0.0017528488274143
2018-05-27,0.0368147016142533,0.0064977698004298,-0.0077384458947815,0.000956072959153,-0.0048805918810697,-0.000911097935962
2018-06-03,-0.0153567563142989,0.0061159364895836,0.0062257711609453,0.0009678515199549,-0.0120178688130244,-0.0069657273738525
2018-06-10,-0.1304701440176258,-0.1642501506664446,-0.0008239527563185,0.0011292087638834,-0.0134905329765605,-0.0043872133771663
2018-06-17,-0.0583621473178432,-0.0518757358106213,-0.0132144609859187,0.0005744655425825,0.0054154049813486,-0.0060461826610574
2018-06-24,0.0345801288306577,-0.0486240844588736,-0.0151939655750815,0.0009566208097976,0.020358717337146,-0.0012850719266876
2018-07-01,0.0594315872819054,0.0735314292526006,0.0053084476643496,0.0009829170734279,0.0213007344616631,0.000785517946629
2018-07-08,-0.0850579307008293,-0.1182923383855573,-0.0173621000097649,0.0009445682710378,0.0004475884648052,0.0057653456966118
2018-07-15,0.1844412026633828,0.0764088904054521,0.0072429918885414,0.0009574425115954,-0.0429341664919817,-0.0074084966289137
2018-07-22,0.0943452551741633,0.0043243577430188,-0.018110348674831,0.0009719603100893,0.0197780279965256,-0.0029358082022227
2018-07-29,-0.1517359955926739,-0.1325021339747337,0.00043069037088,0.0009714122555847,0.0022959421592743,-0.0045279841620602
2018-08-05,-0.051641195857028,-0.1815964435970549,0.0649197077937225,0.0009957909748446,-0.0100327976236212,-0.019200589856617
2018-08-12,0.0135786733187018,-0.087370921664235,-0.0319607267193986,0.0009582643033569,-0.0087988435670037,-0.0148698874524402
2018-08-19,0.0549260978943591,-0.0563232909606709,0.0184005651201689,0.0009708646288338,0.0108669876515248,-0.0005964363108295
2018-08-26,0.0721272515437126,0.0685882289883664,0.0027250834517022,0.0009462118167446,0.0285776353002973,-0.0002983516095823
2018-09-02,-0.116326187291884,-0.3715929540528395,0.0299316416502807,0.0009845605878459,-0.0102964486771247,-0.0221761991706578
2018-09-09,0.026214323155567,0.093777060364802,-0.0282923318111821,0.0009631948667951,0.0164204215697589,0.0152143115615881
2018-09-16,0.0070910132068982,0.0569389880147122,-0.0198233213110709,0.0009538815964912,0.0278017346251744,0.0076330535986926
2018-09-23,-0.031942402276462,-0.0509599760326601,-0.0193254966707202,0.0009864780040637,0.0198123229026156,0.0070571923099987
2018-09-30,0.0144274376658985,-0.0136978519141906,0.0245729208420995,0.0010015435000626,-0.0099305359485778,-0.0090720431837835
2018-10-07,-0.0494870115261788,-0.1194675305937454,0.0054843567961224,0.0010089392734903,-0.0197290243906759,-0.003292184043477
2018-10-14,0.0293442907914345,0.0238153503140214,-0.0026510632230318,0.0009925042014131,-0.0245304339999722,0.0063501763575048
2018-10-21,-0.0084683828083303,-0.0143764462680889,0.009381580737159,0.0010048305268733,-0.0222389021980436,-0.0005959475742527
2018-10-28,-0.0094429077807324,-0.0130892878843927,0.0067595402365296,0.0009829170616478,0.0362818285238574,0.0008193363834024
2018-11-04,0.0347782553612373,0.0912051317479496,0.0093229615871536,0.0009730559567559,0.0106747545013917,-0.0115322530131731
2018-11-11,-0.1656247734338697,-0.2205400070354477,-0.0219879201260534,0.0008097810337727,-0.0128976231686829,0.0148771106305414
2018-11-18,-0.3572019258763984,-0.4302712692379403,0.0046634309081624,0.0009834648406374,-0.0125965479615439,-0.0094688498707111
2018-11-25,0.0793372095292933,0.0440201426471164,0.0103536553102619,0.0009634688011585,0.020919488998598,0.0034400273229768
2018-12-02,-0.209757397345455,-0.2747637634474478,0.0129031684531054,0.0010204437914331,0.0160831363464665,-7.465750871360062e-05
2018-12-09,-0.0554239974938748,-0.0713241233921414,-0.0027823111106309,0.0010105827921101,-0.0273522465428142,-0.0009710551650066
2018-12-16,0.2365741123538625,0.3538834874065533,0.0455007556821476,0.0010171568030383,-0.0078593870098185,-0.0009719990297591
2018-12-23,-0.0580200905612825,0.1523296056047099,0.0286804649947135,0.0010475614837494,0.0048154766033732,0.0037332978476038
2018-12-30,-0.004731820887584,0.1125469305620688,-0.0224713763902822,0.0010215393945819,0.0201475860188476,0.0025307047373268
2019-01-20,-0.0337067873192893,-0.0644330496904479,0.0128401422339837,0.001036330947964,0.0099038590301847,7.331109566709189e-05
2019-01-27,-0.0267765148472405,-0.0529162932419882,0.0038497379493822,0.0010437266654937,0.0093507961317026,0.0051913983444407
2019-02-03,0.0487601292282284,0.0805625388346858,0.0013975263098713,0.0010541354373548,-0.0075151810953294,-0.0013135811565528
2019-02-10,-0.0044422616145376,0.0361264019705262,0.0131419551728432,0.0010360570313829,-0.0050711307198328,-0.0060060240602119
2019-02-17,0.1163523627701066,0.2393568547484504,-0.0089491680799789,0.0010272917049873,-0.0006146071829346,0.0004406904221156
2019-02-24,-0.0665184090975309,-0.1675787549454547,-0.017880605056351,0.0010218133473281,-0.0042765395460813,0.0016142053545412
2019-03-03,0.0364466572366162,0.040463144543246,0.0088642691656797,0.0010322222059242,-0.0005530158678879,-0.0011737090549289
2019-03-10,-0.0068860068702389,0.0035462030274003,-0.0201067953355385,0.000844294443844,3.633889655333256e-05,0.0014669211960121
2019-03-17,-0.0032277371861893,-0.0282349001642163,0.0069266620547246,0.0010338656972329,0.0064273186169247,0.0070841997932381
2019-03-24,0.0418680605044794,0.0514783400884086,-0.0013732597808579,0.0010196220570709,0.0017635981964949,-0.004595361673733
2019-03-31,0.2003846224548245,0.1444892128381243,-0.0048545136092719,0.0010555049970763,0.0174237103183988,-0.0012436447705542
2019-04-07,-0.0142624782088832,-0.0297297066938923,-0.0163788533403682,0.001051944115885,0.0073441086377874,0.005911778703534
2019-04-14,0.0414666121618184,0.0521696908080084,-0.0163330214110351,0.0010590658948499,0.001631659228191,-0.0021125485911671
2019-04-21,0.0059858685918102,-0.0696603322772006,0.0190558063314156,0.0010590658590611,-7.020801076297755e-05,-0.0011674572650328
2019-04-28,0.1073821945990512,0.0318967059291537,7.453495212016449e-05,0.0010185263761904,0.0066982194855092,0.005242857709551
2019-05-05,0.2097965718520118,0.1612223707288395,0.0054289643424831,0.0004361168306328,-0.0259364358576262,-0.0005811841790907
2019-05-12,0.0048460429235764,0.1907913321357662,-0.0117534555283239,0.0006152793574777,0.0245910650671345,0.0049293321993766
2019-05-19,0.0956755680652181,0.0648790757797984,0.0014080445364108,0.0010500267178235,0.0160720219348142,0.0061995584953327
2019-05-26,0.0771885257656057,0.0675664143583908,0.0305292686303248,0.0010322221928686,0.0174436779870999,0.0007183908354936
2019-06-02,-0.0869930452213815,-0.0909390819608314,0.0178941044736948,0.0010738572364974,0.0238308645050084,0.0078684240004981
2019-06-09,0.1017275787728719,0.0878617324780246,-0.0066354408689594,0.0010503006267521,0.0035363702973293,0.0029880500319823
2019-06-16,0.1743675128941159,0.1260125997887254,0.0201147825206901,0.0008234768731107,0.0079811204832475,0.0096147789110463
2019-06-23,0.108350931305852,0.0292985124319725,0.0109799040179491,0.0010188003043263,0.0016717692076114,0.0004220596573626
