date,btc_return,eth_return,gold_return,ruonia_return,moex_return,ofz_return
2019-06-30,-0.0459020235433094,-0.0911058634270168,0.0024151495860519,0.0010245525511804,0.0248173845125302,0.0033700797184399
2019-07-07,-0.0050908640243506,-0.0815858933523957,-0.0023286678090488,0.0010004478337386,-0.0205853413525354,0.0002803279855766
2019-07-14,-0.0472601853907656,-0.1653204255576066,0.0078870604204812,0.0009864779988119,-0.0281171831565613,-0.0003504222624077
2019-07-21,-0.1262261281145851,-0.0925207442304423,0.0006866717749569,0.0009960651622872,0.0055795205905044,0.0060102214605938
2019-07-28,0.1601591638581813,0.0964037379616171,0.0451097981160735,0.0009848345069034,-0.0151303859594526,-0.0069920575728507
2019-08-04,0.0452440971940041,-0.0699707443875835,0.0385584449717898,0.000990586792548,0.0017965832408985,0.0054579940964907
2019-08-11,-0.0832101723365595,-0.0894937757882185,0.0299480557186885,0.0009675776051743,-0.0243680032846663,-0.0011171625236747
2019-08-18,-0.0163455163344824,0.0207000751823063,0.0003405567352294,0.0009620992107498,0.0172637031652759,0.0051564465169717
2019-08-25,-0.0428705499163793,-0.090980618775507,0.0074460694831463,0.0009612774486267,0.0293682392404275,0.004369090482816
2019-09-01,0.0708332520867319,0.0193883093219737,-0.0243405855623263,0.0009823692122789,0.0207715153116372,0.005245370574553
2019-09-08,-0.0332574249839525,0.0356183339222987,-0.0335390412565167,0.0009577164673434,-0.0020789767904827,0.0004817453036975
2019-09-15,-0.0388645152330598,0.1293774460744404,0.0138439278065032,0.0009264894952378,0.0016713943208968,-0.000963722797794
2019-09-22,-0.1863947579770642,-0.2044718706584319,-0.0030808596316057,0.0009267634127194,-0.0138379239624188,-0.0002066329173588
2019-09-29,-0.0107967274905496,0.015199904358033,0.0043364803433983,0.0009281330044785,-0.0240098277350797,0.0016518690520574
2019-10-06,0.0152486573649183,0.0130020982247318,-0.0162620592991054,0.0009358028305201,0.005747504073123,0.0136604815337925
2019-10-13,-0.0498417892461674,-0.0524093244488115,-0.0069782076551815,0.0009429247452902,0.0164223299656911,0.0060868576946843
2019-10-20,0.1499825432615008,0.0454206619682079,0.0113210967287337,0.0009300504800478,0.0428409437691667,0.0080586024719653
2019-10-27,0.0022246899344279,0.0133671154607667,0.0007800961362512,0.0009144369143847,0.0196394546963667,0.0008022999694914
2019-11-03,-0.0504147557846181,0.0149999933306745,-0.0327098797511462,0.0009034799731434,0.0144965180013538,0.0023363716779152
2019-11-10,-0.0361698283090941,-0.014483204599333,0.0052991543508994,0.0007018562165529,-0.0129893278749088,-0.0038746791745264
2019-11-17,-0.1470189307908548,-0.1778501994659831,-0.0019093199461046,0.0008760876252554,0.004372297658149,0.0041413458427732
2019-11-24,0.0370604985303793,0.0037829010876397,0.008405034745758,0.0008864967487914,-0.0041849101965475,-0.0031378334655332
2019-12-01,-0.0135837357007473,-0.033291044884254,-0.0118452480491247,0.0008936187652319,-0.0022543848105252,0.0008688968898771
2019-12-08,-0.0730411398176653,-0.0571368120708623,-0.0031359208757304,0.0008812921646256,0.0229091986629971,0.0033348927059037
2019-12-15,0.0010177806583663,-0.1166340026467965,-0.0079560238009135,0.0008371901655329,0.0064199164043063,-0.0012659494644697
2019-12-22,0.019132063554707,0.0020781219433377,0.0180277177644717,0.0008114409942537,0.0113874367807508,0.0030621778687861
2019-12-29,0.0084753668197595,0.0464892033479124,0.0277206428179193,0.0008415729938786,0.0084546533873888,0.0018593537463836
2020-01-05,0.0672610173100997,0.0433862564105551,-0.0100200473368548,0.0001706703664912,0.0152550607319231,0.0026502367595914
2020-01-12,0.1136281759539927,0.2078090131777135,0.004470173372682,0.0003375057673624,0.0231699429566463,0.0042917103937375
2020-01-19,-0.0580787775291647,-0.0736793762768624,0.0175923288122078,0.000817467408451,-0.0159799587777343,0.0004610875159909
2020-01-26,0.1466165858148362,0.1641785846225339,0.041430925941648,0.0008160977763232,-0.0223540326923819,-0.0028357588165972
2020-02-02,0.0562931473696326,0.1981886738817104,-0.0096328561747031,0.0008412990760225,0.0035624636169664,0.0033624557805144
2020-02-09,-0.0074531203981001,0.1623512648491886,0.0004517556594675,0.0008218502581822,0.0029913467348376,0.0054481739016403
2020-02-16,-0.0179196694997901,-0.0044254779295002,0.0444074411314775,0.0008018535013788,0.0029502303392091,0.0018966030341061
2020-02-23,-0.0792045671802683,-0.1415290346438482,0.0068514483803125,0.0007963749310736,-0.109068785124032,-0.0246730113450384
2020-03-01,0.0644096861652816,0.1120429466394199,0.0796303118722014,0.0006632326475993,-0.0238248812602144,0.0038767510621689
2020-03-08,-0.4820385387938353,-0.6024337375438408,-0.0329948539842267,0.0008117149279434,-0.1604460947758053,-0.0661141447026475
2020-03-15,0.2729179265398918,0.1734484657362262,0.0749969602223365,0.0006125557723439,0.0065533938355394,0.0026335471998771
2020-03-22,-0.0063543189743189,-0.0257633033524791,0.0629878404509807,0.0007577506918166,0.0293721143533544,0.0354050176248201
2020-03-29,0.065474042487342,0.064572175322476,-0.0305336223820797,0.0008128105961422,0.0688420965158106,0.0077911821127216
2020-04-19,0.0501007557085256,0.0425727657611578,0.0335252236120595,0.0008171934720609,0.0106181103542655,0.0182303595717233
2020-04-26,0.1707298707348245,0.0954113743716163,-0.0189922880415774,0.0008336291057638,0.033971025419903,-0.0004582801481234
2020-05-03,0.0506326725396281,-0.0305514167349016,-0.0120168755198264,0.0006284437619045,-0.0034050723456422,0.0047037389920241
2020-05-10,-0.0159214935042625,-0.0447157168612286,0.0260238935803311,0.0004350369427398,-0.0181994762408098,0.0185967779502655
2020-05-17,-0.0494216493472837,0.0024216901158524,-0.0315839606445341,0.0005917370385111,0.0435534365878167,0.0063135951568523
2020-05-24,0.0339425898573135,0.1440598766723722,-0.0252003036607437,0.000728714016795,0.0093494502917709,-0.0024824174932553
2020-05-31,-0.0233774531625478,-0.0277249609684535,-0.0450903429975061,0.0007495328556817,0.0209539160414851,-0.0057522848118188
2020-06-07,0.0011006653086315,0.0060783257840769,0.0479078341768809,0.0007336448015882,-0.0176793718524554,0.0016011788094401
2020-06-14,-0.0227664534709302,-0.0509015107926986,-0.0032898423540065,0.000564891610063,0.005404858617724,0.0075231467353449
2020-06-21,-0.0331506369428136,-0.0296562393800526,0.0208338667937832,0.0006673526810244,0.0011122363434902,-0.0076511467355197
2020-06-28,0.0366056534173278,0.0586471748345892,0.0250568600943001,0.0004887372593297,0.0143511827825056,-0.0123649179709498
2020-07-05,0.0011074100246239,0.033261612963462,0.0035036307540397,0.0004701093152167,-0.0002570235262069,0.0076173630218151
2020-07-12,0.0095629619903373,0.0018922795564393,0.0222919708638193,0.0005829796991733,-0.0093800064682669,0.0002572016475083
2020-07-19,0.0544516677093037,0.2564507727898511,0.047507643861658,0.0005805142289587,0.0313368706545777,0.0016060132575401
2020-07-26,0.2325277592505287,0.2741400048218588,0.0747611688287078,0.0005572292147691,0.0167805152819981,-0.0056000918777858
2020-08-02,-0.0126684053904744,0.0151694607065438,0.0205219268094101,0.0005695565869287,0.0206604311401803,0.0006452862068139
2020-08-09,-0.0048896497975297,0.0737593119184095,-0.0574361199776177,0.0005575031499585,0.0297121456549084,-0.0035542381272056
2020-08-16,0.0106735579020333,-0.0622106303820743,0.0240834606070641,0.0005654474742072,-0.0219171477739321,-0.0083209217015549
2020-08-23,-0.027376833538979,-0.0025128787636323,0.0021835883118071,0.0005629820024167,-0.0051675377468445,0.0026077334029321
2020-08-30,-0.1090245326831655,-0.1558163121172989,0.0023378452302808,0.0005676390067555,-0.0198660485081802,-0.0023466538374519
2020-09-06,0.0299030255053578,0.1429312684211009,0.0005115577981874,0.0005643517104845,-0.0037859738023636,-0.000783443273081
2020-09-13,0.0680748295918211,0.0015359471237274,0.0128067802157954,0.0005673650386967,0.0140834424368835,-0.0007840575377161
2020-09-20,-0.0003361875625435,-0.0517694847275528,-0.0149469055928028,0.0005736657167614,-0.0187947303255545,-0.0054399609822073
2020-09-27,-0.0176721307412854,-0.0251210935619749,0.0201658204619137,0.0005731178354249,-0.0154492788840955,0.0038699992546244
2020-10-04,0.0507874582521548,0.0503555888620759,-0.0022425377652682,0.000563529860639,-0.0064468587889208,0.0072404999790839
2020-10-11,0.0201871195776353,0.0104230733514451,-0.0013480016049133,0.0005665432265986,-0.0122657800273342,-0.0019517278981916
2020-10-18,0.120651751652127,0.0880463856845226,-0.0220313837774031,0.0005813360660465,0.006110868979978,0.0022116707122365
2020-10-25,0.0942717931986879,-0.0201810764471699,0.0316343855913765,0.0005796924216629,-0.0458054865312035,-0.0076968614273413
2020-11-01,0.0451819943392598,0.092450942237324,0.0115333297954182,0.0005821578884255,0.0734387500250828,0.0082814858228292
2020-11-08,0.0802977464373539,0.0563075249278533,-0.0332385761628042,0.0004509334841399,0.0437845656666782,0.0026589723503542
2020-11-15,0.1350676162126306,0.1648831418331532,-0.0250936010426887,0.000550106656016,0.0084986999931476,-0.0003238866425074
2020-11-22,-0.0569067899559054,-0.0303754103905235,-0.0493956404420155,0.0005646256502517,0.0295934229739698,-0.0009074410786031
2020-11-29,0.0528476867128386,0.0800311401391286,0.0033207890417052,0.0005531200886143,0.0132884339935709,-0.0005189077109365
2020-12-06,-0.0328382845454964,-0.0646954518552138,-0.0142760708735109,0.0005528461462206,0.0284358224255,-0.001623324274534
2020-12-13,0.2425406310377099,0.1530674166216936,0.0277227001111402,0.0005361355184247,-0.0008640786574357,-0.0013005594237931
2020-12-20,0.1153835843547518,-0.0218594575306888,0.0089168197264124,0.0005840754679239,-0.0084048285446807,-0.0037159011432974
2020-12-27,0.1992495740898855,0.1990212762051585,0.0147212024858665,0.0005791445372506,0.0130583597689737,0.0002612159617804
2021-01-03,0.2175663061924827,0.4955934970044651,-0.0299538291303005,0.0003481989692878,0.0491807093902823,0.0022827337484676
2021-01-24,0.0721080534581535,0.1160692951142765,0.0024725285993196,0.0005898282213518,-0.0317864598777762,0.000265005964185
2021-01-31,0.1210033895482872,0.1824439837182737,-0.0333120883821692,0.0005909239750939,0.0346821250477999,0.0013239774209933
2021-02-07,0.1709203907870483,0.0668790140344336,-0.0061762406963546,0.0005495587878123,0.0100736796137154,-0.0103069702551473
2021-02-14,0.1756723215475573,0.0581917882940687,-0.0174109225425467,0.0005355875597916,0.00559840843016,-0.0081205774928608
2021-02-21,-0.1855483909304709,-0.2645981627918474,-0.0209424162832426,0.0006569503279413,-0.029350137646608,-0.0066256749721373
2021-02-28,0.0520079403856775,0.1173286285195366,-0.0242550513946722,0.0003397067901185,0.0199658447113365,0.0053445312076809
2021-03-07,0.2130680431899856,0.1404959588650648,0.0027767649732499,0.0005544898000592,0.0360627720845327,-0.0067700481989018
2021-03-14,-0.0413329190443565,-0.0518891840252197,0.0212468494933666,0.000457234123857,-0.0183161778703538,-0.0094185790444479
2021-03-21,-0.0185612914443015,-0.0314966094994328,0.013244235597792,0.0005651735359408,0.0041837280644637,-0.000548734494872
2021-03-28,0.0324077534291675,0.1703875611951384,0.0093978092642231,0.0005879106318725,0.0194073953960401,-0.0021979540409829
2021-04-04,0.057481217563433,0.0719071565124224,0.0196548724551056,0.0006084561252412,-0.0204968669094782,-0.0110628245738209
2021-04-11,-0.0155882360970169,0.0624588818815429,-0.0016154340719442,0.0005922936559209,0.0317368652999314,0.0160698654539535
2021-04-18,-0.1924656039325666,-0.056397297708917,-0.0107327192843072,0.0006125652134235,-0.0003529930091228,-0.0009583134418115
2021-04-25,0.1463310661502497,0.2873400678879335,-0.0018263321022902,0.000595854901715,-0.0148913924607524,-0.0020566264875766
2021-05-02,-0.0012385568236313,0.2634547113458755,0.0154450620133224,0.0006569431230947,0.0383874306643886,0.0016456394278838
2021-05-09,-0.2280169213769816,-0.0670876526750569,0.0092509438482966,0.0004868196354067,-0.0123193398785594,-0.0031565249566996
2021-05-16,-0.2261965022538096,-0.4684118456662772,0.0152510237397557,0.0005158570410175,0.0062701628265079,6.872616064017703e-05
2021-05-23,-0.0857877320502066,-0.0130349053031497,0.0055761435982364,0.0006706399445761,0.0189613895135252,-0.001306605419186
2021-05-30,0.0215240831530142,0.1389823280676216,-0.0118447781945713,0.0006700920735208,0.0203987449825736,-0.0049668976283369
2021-06-06,-0.0107987063573394,-0.1136713336438817,-0.0163975845760162,0.0006550255824683,0.0089163038932223,0.0006913239127738
2021-06-13,0.0110208304702781,-0.0792144628111498,-0.0525456812516794,0.000667078630796,-0.0100936433999192,0.0004836425285139
2021-06-20,-0.1050478891104051,-0.1770986525285334,0.0011434491890393,0.0005865323377374,0.0075680242388879,-6.907747041047808e-05
2021-06-27,0.089127650901688,0.2094360335167014,0.0180850223215393,0.0007114562013573,0.008725238081143,-0.0049167371650042
2021-07-04,-0.0212267114624862,-0.0375196245751392,0.0266733242231405,0.0007213177824252,-0.0026189248370324,-0.0006249783197075
2021-07-11,-0.064942018987112,-0.1100865096780791,-0.0020498228828865,0.0007350144556264,-0.0223366303607575,0.0
2021-07-18,0.065997480135408,0.120918841185579,-0.009906538106563,0.0007659687143461,-0.0094901367706458,0.0084388686458646
2021-07-25,0.1975993720330885,0.1545636703042225,-0.0014209734137875,0.0007900745567749,0.0098693601098896,0.0039870816549535
2021-08-01,0.0754216724715634,0.2252104200165952,-0.0241056959035503,0.000905397238018,0.0089165873842928,-0.0036427408919355
2021-08-08,0.0505432330039747,0.0299411804450481,0.0060099553077105,0.0008062362874788,0.0176188013422641,-0.002827100659038
2021-08-15,0.051577587843541,0.0016209497328125,0.015141630714203,0.0008607478174761,-0.0104598848727215,0.0016558579745916
2021-08-22,-0.00922916189192,-0.0034989734347206,0.0102382804723866,0.000893070907008,0.0141658932018247,-0.0024848162978281
2021-08-29,0.0094697599059839,0.1691371298038823,-0.0059751478748571,0.0008851271273191,0.0289838619712526,6.910611246307635e-05
2021-09-05,-0.0938734580375317,-0.1668797209624511,-0.0152409450425467,0.0008678698312895,0.0002398692723972,-0.0012446412891507
2021-09-12,0.062864570317659,0.0458742493328001,-0.0231902572817752,0.0008834835452204,0.0080892920797249,-0.002355224142195
2021-09-19,-0.1254250511520918,-0.163587272854832,-0.004198847834049,0.0009133412320033,0.0007580449739963,-0.0085670034673829
2021-09-26,0.1102045042729079,0.1479265241010605,0.0058395553944916,0.0009056713828515,0.0120022806375762,-0.0050490990855781
2021-10-03,0.1304852874169658,0.0416506747470563,-0.01366302188802,0.0009188196766997,0.0362827020494415,-0.0040859514401178
2021-10-10,0.0902593791087058,0.0564358812937336,-0.006037302502034,0.0008823878686168,0.0056048392453485,0.0009877937725506
2021-10-17,-0.0025174359661843,0.0755083518609614,0.0042628565489109,0.0009056713286014,-0.0153358454025262,-0.0162096539373576
2021-10-24,0.0173215119329858,0.044518863404862,0.0033438633047785,0.0009431986959362,-0.0112521194463228,-0.0200535188585788
2021-10-31,-0.0014110786019625,0.0488874893415793,0.0232130013862716,0.0010037348589731,0.0059485373779441,-0.004397222182322
2021-11-07,0.0690038103605372,0.0504669236192444,0.0483952620148628,0.0005769308084698,-0.0128008767852509,0.0077553798133152
2021-11-14,-0.0673831007815666,-0.0440115143747475,-0.0024017148007183,0.0010072957749033,-0.0258525874210575,-0.0135747030751706
2021-11-21,-0.0580300276276201,-0.045366989214004,-0.0005071504741417,0.0010135958797551,-0.052517033502703,-0.0069686693160933
2021-11-28,-0.1300499771350069,-0.01580355672027,-0.02729229592324,0.0010051044376773,0.0264333027028844,0.0060078059434485
2021-12-05,-0.0047939734930927,-0.0188759911600924,-0.0079058714190656,0.0009766168869422,-0.0398395508706761,-0.0043724826027178
2021-12-12,-0.0408736176882719,-0.0185704011282638,0.0187356618809393,0.0010089392676382,-0.009877811323224,0.0016326534238853
2021-12-19,0.0667384424920386,0.0268149351378204,-0.0005112153296166,0.0010133219630238,-0.0055346297146883,0.0058408357985049
2021-12-26,-0.0410866683724575,-0.0700828450708426,0.0244574536977294,0.001088100738381,0.0225751177852871,0.000884238507249
2022-01-02,-0.121444067556557,-0.1865354913527599,-0.0036256444610462,0.0006730751685509,-0.0090100138074084,-0.0002946593023161
2022-01-23,0.0894632767485807,0.079734072335584,-0.0184072404443239,0.0011332962113043,0.0142470852429294,-0.0048782473139307
2022-01-30,0.0556083838007028,0.1217920223075497,-0.0167456302785577,0.0011530177254166,-0.0050548917122811,0.0054960079513376
2022-02-06,0.0366406407331454,-0.0149447737786576,0.0462861527791229,0.0011152180711581,0.0215494193744697,-0.0122719986734537
2022-02-13,-0.0495775774037045,-0.0521483605003479,0.0220086715802432,0.0011576738958489,-0.0441891910613581,-0.0077668769996171
2022-02-20,0.0459050937341085,0.0752673372484502,0.065073480672169,0.0012957224980714,-0.3173933824590503,-0.1576616008088166
2022-03-20,-0.0345310483433402,-0.0235394699755508,-0.0691720731842127,0.0027554049280474,0.0055100339017687,-0.0026776249782294
2022-03-27,-0.1061698305198312,-0.0441103185247182,-0.1511816047094922,0.0026765437497842,0.1051777387936476,0.080184936975857
2022-04-03,-0.1671934250863497,-0.1530596489811423,-0.0872993309300749,0.0026483395853273,-0.0623927187443917,0.0154109739238374
2022-04-10,-0.0072039215436514,-0.0132740855972869,0.0648152747154334,0.0026256118509083,-0.0668801170250984,0.0262878440272725
2022-04-17,-0.0826555238646971,-0.1009182593906445,-0.0814493105820997,0.0022279966789451,-0.0828263148644928,0.0366423766737501
2022-04-24,-0.1072434577369341,-0.1337364159575251,-0.0787765919240346,0.0022252581737658,0.0911135643570018,-0.004507539955721
2022-05-01,-0.0818955208107666,-0.0561875589127757,-0.0293057933768875,0.0022452492090862,-0.0215543047494773,-0.0079573905997176
2022-05-08,-0.2373173196122235,-0.3209259810703113,-0.1114432390729831,0.0011458085132979,-0.0363956580177652,-0.0028802324095697
2022-05-15,-0.0908535249522376,-0.1094296765544458,-0.0502648105734735,0.0011600496567476,0.02809985000712,0.0063892877687992
2022-05-22,0.0880519024374853,0.0050754300321046,0.1058053329243001,0.0018911491022971,0.0143617097669899,0.0284118938379382
2022-05-29,-0.0617171862805965,-0.0836513034657683,-0.0912095553083181,0.0017720122525427,-0.0422319003407059,0.019008773473855
2022-06-05,-0.1206724609904272,-0.2345336210320394,-0.059667630791005,0.0014622519110172,-0.009800777256511,0.0090696714222861
2022-06-12,-0.4096705339793803,-0.4374849518766619,-0.023929297756889,0.0014406142949303,0.0295139430535085,-0.0011292205814675
2022-06-19,0.0690191552235328,0.1660936906826431,-0.0620215966886021,0.0010300042434344,0.0158174529802615,0.0110862558671222
2022-06-26,-0.090035350039199,-0.1316637532362776,0.011589890112877,0.0012146469637407,-0.0804675644127648,0.0004468608102958
2022-07-03,0.2263175182563443,0.2432243184022101,0.0728650820959276,0.0012253292898032,0.0071797866406022,-0.002609507538574
2022-07-10,-0.0812660946975381,0.0446389685662536,-0.0839416941896538,0.0012160164707199,-0.0521767543764086,-0.0034400273229767
2022-07-17,0.0594699702089803,0.1355893669665515,0.0136487803180811,0.0012760015084565,-0.006071906574578,0.0149450716521146
2022-07-24,0.1238014617230399,0.1631119669139628,0.0950626639379559,0.0012740842299846,0.0543264861966848,0.0051527533956563
2022-07-31,-0.046651321880059,-0.0203882566156575,-0.0119755810878536,0.0011122050481134,-0.0747847236127813,-0.0019107817969197
2022-08-07,0.0636708314659834,0.1603872738078392,0.0158551222984279,0.0010856355149603,0.0442949204604588,-0.0080505623327532
2022-08-14,-0.1703549488784954,-0.2553732823680568,-0.0555354199777115,0.0010891963428818,0.0220297268823238,0.0028879282539461
2022-08-21,-0.0302766657421837,-0.0318906996457123,0.0171163074027204,0.0010897442366673,0.0330357883070749,-0.0013318536929893
2022-08-28,-0.0088378579599019,0.0451025026110589,-0.0134223233089506,0.001086731205594,0.0855142978149175,0.0025880888480367
2022-09-04,0.0880874773640871,0.1306670797180089,0.0030201042405753,0.0010881007630652,-0.0185364806457868,0.0017708261102079
2022-09-11,-0.0790101676307665,-0.1943896025607416,-0.0296252634385288,0.0010719398781272,0.0037521334884358,0.0005895792049328
2022-09-18,-0.1007515400960678,-0.1489371858106752,-0.0590534043294132,0.0010503006233759,-0.1529188126884893,-0.0517082908931855
2022-09-25,0.0293360587554212,0.0051527569569706,0.0191491118656802,0.0010245525406008,-0.0655307814930992,-0.0247430444617731
2022-10-02,0.0480676359914365,0.0452176068650552,0.0635238864836619,0.0010563267220602,-0.0064376474873764,0.0231901285506585
2022-10-09,-4.580814157876986e-05,-0.0133139132415985,-0.0136787701014975,0.0010933050995523,0.0031983763304295,0.0058110418046079
2022-10-16,-0.0061380566955316,0.0169429860009375,-0.0042153669404877,0.001042083177486,0.0464349731712756,0.0095341334226879
2022-10-23,0.0840094095061085,0.2131784906857374,-0.0052890624559514,0.0010483832259147,0.058899914012289,-0.0009186955170725
2022-10-30,0.0327418214118438,0.01392974211562,0.032569321398007,0.0010492049759585,-0.0054491510118169,-0.0077659842076778
