date,btc_return,eth_return,gold_return,ruonia_return,moex_return,ofz_return
2022-11-06,-0.2631720371757922,-0.2841008993776183,0.026931825132231,0.0008347074181996,0.0281358307314314,-7.719325334793775e-05
2022-11-13,-0.0079648301324199,-0.0334726743599078,-0.0141346085776918,0.0010294829630556,-0.0050274080968834,0.0076133716459275
2022-11-20,-0.0129860864557035,-0.0086645394634374,0.0053052049018103,0.0010045564870912,-0.0050664769661839,0.0007658140977733
2022-11-27,0.0501252039218266,0.0533279365920886,0.0479062996648436,0.0009708645502005,-0.0067328009778204,-0.0013788879157345
2022-12-04,0.0211833457615814,0.0277812007414807,0.0062494121065833,0.0009867519135921,-0.0011885396817981,0.000613073817961
2022-12-11,0.0142891944055545,-0.0298290122081749,0.0325515169616615,0.0009955173243979,-0.0209259248090022,0.0005361314416323
2022-12-18,0.085936068707996,0.1100072957463212,0.0854630562944215,0.0009960651505822,-0.0041017072754498,-0.0030674870678618
2022-12-25,-0.0222489034382123,-0.0248038009291687,0.0103436248841557,0.0010114045471056,0.0140717679576247,0.0015349197180837
2023-01-01,0.0555661117869088,0.0867958938904937,0.0536909247872686,0.0008064940319476,0.0010532397372214,0.005811302483895
2023-01-22,0.0201236970410312,-0.0236934415060015,0.009510945089352,0.0009511424007417,0.0104040387142566,-0.0006911115652314
2023-01-29,0.0290468713832816,0.0742155871105792,-0.0163165217182507,0.0009566208103229,0.0265696789642999,-0.0010760127085366
2023-02-05,-0.0260674228311487,-0.0415041589373403,0.0382964407681729,0.0009640166465513,0.0058893089765405,-0.0032350024361346
2023-02-12,0.1315613847985885,0.1071714033072919,-0.0002660982229986,0.0009462118307008,-0.0418527787816871,-0.0085225587519121
2023-02-19,-0.0368659964413244,-0.0345600501484565,0.0076109822299319,0.0009763429766634,0.0178898099993956,0.002952375697484
2023-02-26,-0.0425497647767677,-0.0242262229375157,0.0175379441056677,0.0006081575252422,0.028647809874598,0.001163016219481
2023-03-05,-0.0816961165770678,-0.0567840570138805,0.0130709856997359,0.0010363309413612,0.0017808269060136,0.0022446698538239
2023-03-12,0.2863481249127337,0.1910665662219927,0.0748526414358848,0.0008259421011827,0.0202353921210919,-0.0051936088215479
2023-03-19,0.0208426598091895,-0.0091512278440352,-0.005207444058549,0.0009867519187693,0.0291685843069443,0.0035686616616614
2023-03-26,0.0418204471546722,0.0507921797679788,0.0020314030199643,0.0009848344962486,0.0244281280707364,-0.0003872816747991
2023-04-02,0.0262265342610493,0.0598288936948401,0.0646689586233882,0.0009993521553339,0.0232796565153213,-0.0042700270617205
2023-04-09,0.089165204581185,0.1309722249591412,0.0056498601464373,0.0009642905508274,0.0183524004436134,0.0022537409967041
2023-04-16,-0.0866996002507361,-0.1104988051063499,-0.011211634918899,0.0009889432715273,0.0327664640675442,0.0016288543450099
2023-04-23,0.0318927005417328,-4.996690672311328e-06,-0.0145038724762523,0.0010031870125303,-0.0018995662493384,0.0043306849835685
2023-04-30,-0.0493981856772922,-0.0423696221176756,-0.0229939851239199,0.0009607294745541,-0.0373894838664096,0.0015421392523445
2023-05-07,-0.0678397704777131,-0.0480680598880634,0.0042778363424309,0.0007796499803244,0.0105538257604568,-0.0007707723520175
2023-05-14,0.0389133279436054,0.0400274703945222,0.0089952375593929,0.0005681653687768,0.0234979499646965,0.0006937218453723
2023-05-21,-0.0088365048115448,0.0063558427526173,-0.0146626930846227,0.0010040087750293,0.0210512672849162,0.0002311337118806
2023-05-28,0.0257815385476416,0.0512207787081292,0.0184943674539935,0.0009968869128561,0.0138667150815126,-0.0013876042929516
2023-06-04,-0.0325912183819212,-0.0633237785754684,0.0204675994100573,0.0010023652710399,-0.0042155595710846,-0.0009261403764556
2023-06-11,0.0436511906372163,0.0043553615426617,0.0163651234280541,0.0010042826937111,0.0336763942538081,-0.0017001549690339
2023-06-18,0.147780342330375,0.0884287605245639,-0.011900121584953,0.0008075896945208,-0.0020479469616505,-0.0028658863192247
2023-06-25,0.0574223535918327,0.081754649511039,0.0547494608492857,0.0009862040988127,0.0008261167797809,-0.0039637871040545
2023-07-02,0.0090153278335136,-0.0124647422537731,0.0212565331324963,0.000997434721333,0.0124835543023043,-0.002417060940494
2023-07-09,-0.0130410409626339,0.0217174302156118,0.0026756377799581,0.0010059262010015,0.0244849840805173,-0.0040675900888792
2023-07-16,-0.0072241188338938,-0.0248205296976548,0.0122113102378108,0.0010409874852762,0.0071469823257485,-0.0055806786613023
2023-07-23,-0.0060998859363912,0.0162573827508951,0.0080985787333846,0.001091935532552,0.0286829673109637,0.0009454030484351
2023-07-30,0.032686945370938,0.0187437906933881,0.0334438315077745,0.001135213569901,0.027482245236638,-0.0045777506934757
2023-08-06,0.0507043779677117,0.0456948428239517,0.0237096094678618,0.0011461699617696,0.020189707789221,-0.0093785459315251
2023-08-13,-0.1788099549670341,-0.1612960862503132,-0.0719901369751621,0.0011428830567312,-0.0141351988805149,-0.0018383092736399
2023-08-20,0.0144186916106852,0.0039368098749097,0.0314304664720063,0.0015246957820586,0.0147118015032408,-0.0063400557461987
2023-08-27,0.0013416380450898,0.0009332851407474,0.0196203157914646,0.0016276802416363,0.0231732728416186,-0.0034678852448869
2023-09-03,0.0186734112943664,0.0165497838873286,0.0065750571780405,0.0016295974243885,-0.027760429567529,-0.0270220322596319
2023-09-10,0.0152008544395551,-0.0106987000887204,-0.0069964051825191,0.001635075088774,0.0030657280647682,0.0021557093166967
2023-09-17,-0.0051539895279029,-0.0309056353160276,-0.0050633831848283,0.0016589028003475,-0.0333686789790193,-0.0003313452647942
2023-09-24,0.0320122922306512,0.0648836215870251,-0.0229622470047466,0.0017145005171802,0.0272373699890676,-0.0113315660095499
2023-10-01,0.0609360449103962,0.0019757683098332,0.015854685309646,0.0016999849428358,0.003704917309455,-0.0086682638283644
2023-10-08,-0.0724740173034835,-0.0813539609930267,0.0208204092841805,0.0017057364092559,0.0149721443144068,0.0033752457998712
2023-10-15,0.0879772296919038,0.0265371774839996,0.0052790178873819,0.0017774921889114,0.0238156606943275,-0.0021081932166234
2023-10-22,0.1178811985393643,0.0739364181835014,-0.0002049129069547,0.0018043319329137,-0.0138880640454516,-0.006266427483547
2023-10-29,0.0101860757484686,0.0255376494693695,-0.0250115510141379,0.0017651677624997,-0.0048345995880363,0.0191828194167739
2023-11-05,0.0563433594598607,0.0998263608022337,-0.0296503027357619,0.0019782386822465,0.0103648754732693,0.017594308400951
2023-11-12,-0.0409404924459656,-0.070838267444381,-0.0030832793795547,0.0015742106949941,-0.0110788305181951,-0.004842624475788
2023-11-19,0.0170973667268851,0.0443529160992643,-0.004648012152203,0.0020404055100908,0.0035553655857343,0.0073776873700027
2023-11-26,0.0634771952009509,0.0586663617482857,0.0540469705771284,0.0020675176738221,-0.0237336318304882,-0.0041740045050384
2023-12-03,0.1188687106837443,0.0944091823781408,-0.0167959527757131,0.0020609450255416,-0.0200254832467019,-0.0140405345853556
2023-12-10,-0.0514644930429501,-0.0666147447047219,-0.0104529338889966,0.0020006955350894,-0.0150807257258444,-0.009947003902036
2023-12-17,0.0523962385244051,0.0539891635766036,0.0360193359079557,0.0020888785187631,0.019160069486782,0.022592323028594
2023-12-24,-0.0546538505908661,-0.0253385970348036,-0.0133168069590773,0.002119550646608,0.0021092795088353,-0.0058482107293082
2023-12-31,0.0490489406645594,-0.016091094924302,-0.0018120028866519,0.0016728008527019,0.0119511067256537,0.00313428168166
2024-01-21,0.0274350224793481,-0.0688991940158289,0.011969753590707,0.0021362558769087,-0.0009984865544117,0.0012361450335876
2024-01-28,0.0353086747601988,0.0270475865162763,0.0245030652971575,0.0021784294652414,0.0197641325236069,-0.0049537749916928
2024-02-04,0.1031693098936812,0.0833676958287286,-0.0087523977189202,0.0021858235082625,0.0049561607341063,-0.0038976704815142
2024-02-11,0.0927061026125363,0.1226123896709551,0.0089651571530706,0.0021850019548263,3.0841066733212806e-05,-0.0043300925346556
2024-02-18,0.0053664622282156,0.0782760766762995,0.0179818192365519,0.0021672014719373,-0.0313834532481914,-0.0046842411038475
2024-02-25,0.1712574974503266,0.1209716469103337,0.0103297694266931,0.0017253812535611,0.0388130403289447,-0.0019302595057958
2024-03-03,0.0861239016528468,0.1207602827185039,0.0324722819597232,0.0021458408156886,0.0148946746170328,-0.0135320062185762
2024-03-10,-0.0206047184164164,-0.0777266685993775,0.0149279996828118,0.0016947094142329,-0.0047190504383675,-0.0120787865067514
2024-03-17,-0.0208937336032092,-0.0568208992572998,0.002828605367079,0.0021674753226575,-0.0080869863086051,-0.0063113510844407
2024-03-24,0.0800558954609032,0.047469345522099,0.0276402521545649,0.002136255868509,0.0178750812207017,0.0006936015537299
2024-03-31,-0.0101938048780455,-0.044930123448736,0.0428016109449437,0.0021214675498272,0.0186809635912926,-0.0087922220356179
2024-04-07,-0.0659808745110256,-0.0994710896264611,0.0159658640934968,0.0021422807112509,0.0177685541030378,-0.0031526429474969
2024-04-14,0.0142790552162045,0.0464392506018307,0.0168914069724402,0.002156795005595,0.0042268711375146,0.0069924242600921
2024-04-21,-0.0315672829043402,0.022724359587378,-0.0304435504555008,0.0021532349211816,-0.001450251309076,-0.0074310784760129
2024-04-28,-0.0018917637159069,-0.0520912388989815,-0.0242575918337245,0.0025794454407574,-0.0069720388621941,-0.0052789142472825
2024-05-05,-0.0419838424166846,-0.0607871571107615,0.0322589957359744,0.0008677569186545,0.0023245869527096,-0.0007059654370153
2024-05-12,0.0811867470547291,0.0554734542257707,0.0086862210712711,0.0013238174580361,0.014992361853781,-0.0135983964517314
2024-05-19,0.0189672661691107,0.1670193816748464,-0.0499650256788237,0.0021929436548162,-0.0305573330986151,-0.0206136943772122
2024-05-26,-0.0158336672507469,0.0240280779566677,0.0034885400173175,0.0021704877342034,-0.054237181899199,-0.0175087406725518
2024-06-02,0.0142198788177499,-0.0442318299447028,-0.0232193713494419,0.0021814418446896,0.0049702369304953,0.013297822696353
2024-06-09,-0.0429874276833713,-0.0285623595906834,0.0197900805990034,0.0021891097349063,-0.0053681788300123,-0.0121828917994776
2024-06-23,-0.090404928516929,-0.0720105659060467,-0.0355780745644933,0.0021107872418401,0.0098538658577058,-0.008298802814695
2024-06-30,-0.0195510173632124,-0.0701934091642197,0.0538633555718598,0.0021255755012745,-0.0016085921944423,-0.0102584307455227
2024-07-07,0.0147204718911659,0.0325912038624614,0.0067849446121631,0.0021973253196644,-0.0567851033852082,-0.007787313807059
2024-07-14,0.1237372189210145,0.1001983018256421,-0.0064380268187957,0.0022107438485998,0.0094962138675729,-0.0048740957582454
2024-07-21,-0.0079920920288223,-0.0981529487636662,-0.0246429539131187,0.0022085532165999,-0.004019613091781,-0.0081766604372454
2024-07-28,-0.1183686122078311,-0.1185179840427683,0.0168471453744311,0.0021148950993904,-0.0315302741609599,0.0145750015129877
2024-08-04,0.0201124742253561,-0.0906018329019229,0.0111766487845912,0.0023630031754655,-0.0184096994534201,0.0211922223456433
2024-08-11,0.0047836759820879,0.030418331653752,0.0597696021606597,0.00235588324729,-0.0070202697629351,-0.0180557848555131
2024-08-18,0.0983371041706203,0.0799468340456723,0.0245689037337779,0.002438309412263,-0.0596127070872315,-0.0102056300932599
2024-08-25,-0.0935278832825959,-0.1059354665021491,-0.0129386127184111,0.0024374878684269,-0.0046151901076516,-0.0103108598374666
2024-09-01,-0.0886117480692745,-0.1030922520500134,-0.0057150573537102,0.0025171742892079,-0.0102206366329896,0.0152836156140682
2024-09-08,0.0985083490299707,0.0569543187433514,0.0274483227345378,0.0025231988360938,0.0209801070275509,-0.0148962439260942
2024-09-15,0.0802084733291746,0.1037056078951779,0.0433216926444038,0.0024788372785455,0.0378560365392506,-0.0108056539350548
2024-09-22,0.0600924885699848,0.0446892789679578,0.0347479803525677,0.0025516774650792,0.0270221071726771,-0.002155595582868
2024-09-29,-0.0523747839583698,-0.0953927954542922,0.0049766275514761,0.0025201866690174,-0.0190499441046545,-0.0177135896686757
2024-10-06,0.0266469654756021,0.0335333805590736,0.0097990842128047,0.002509233278139,-0.0180248586765197,-0.0022989664780904
2024-10-13,0.0879760814402599,0.0761337433453334,0.0333002476806152,0.0025437363325338,-0.0009516165485803,0.0006002401140601
2024-10-20,-0.0133507743049071,-0.058674769224842,0.0156620773069319,0.0025552373563141,-0.0338301302195178,-0.0156229554649029
2024-10-27,0.0405126782843791,0.0116748394871721,0.0031122267106889,0.0025574280342194,-0.025113884912309,-0.019282648733579
2024-11-03,0.0969983149744432,0.2229383769901973,-0.0230575860850724,0.0033631668264354,0.0526229783483023,0.0272758111368741
2024-11-10,0.1901699810689297,0.0256708643928693,-0.0224372070454524,0.0022281464166802,0.0016990122414986,0.0126178321347171
2024-11-17,0.118691845497463,0.1228931944644644,0.099979959172841,0.0028550750782005,-0.0594732647744173,-0.0122148094592368
2024-11-24,0.0070692271612462,0.1075477735264313,-0.0015955634867397,0.0028276934040998,-0.0011823883681437,-0.0067721489930408
2024-12-01,-0.0225188417787092,0.0187263493111938,-0.0653010371300543,0.0028359078298926,-0.0163351780481597,0.0034423441909726
2024-12-08,0.0542424229575277,0.0067261819555859,0.0443958567220819,0.0028720516411896,-0.0203255872614342,-0.0034423441909727
2024-12-15,-0.056387427374009,-0.1624356355244243,-0.0249424507939664,0.0029073730436097,0.0598271139387933,0.0387915369698731
2024-12-22,0.005898203940775,0.0459049581835277,0.0260561159229993,0.0029865048450202,0.054667081453839,0.0402520760500106
2024-12-29,0.0742812216542523,0.1152202220723708,0.0512107428011595,0.0028066094066612,0.0148992012010394,-0.0015005160838474
2025-01-19,0.055586672477751,-0.0441033987577507,-0.021449489645074,0.002852336870416,0.0008212493631973,-0.0024844733276619
2025-01-26,-0.0319860305370964,-0.0539568036986773,0.0185534365822395,0.0028638371569911,5.427371593099937e-05,-0.0089376405824011
2025-02-02,-0.0587337574005629,-0.1860847330740323,0.0048740403663872,0.0028361817549098,0.0062320245387645,-0.0028034239444178
2025-02-09,-0.0508798301672288,-0.0392542694832495,-0.0545459067818542,0.0027827870827502,0.0710593694310083,0.0349110451924465
2025-02-16,-0.0397118318409144,-0.0036351538349717,-0.0110666261170716,0.002852884473855,0.030393679435124,-0.000935278781234
2025-02-23,-0.1051057317368945,-0.2101673746373275,-0.0168873873580845,0.0028767065374491,-0.0255451699024449,0.0062497288447267
2025-03-02,0.0087137167018435,0.000662903702759,0.0250615464943483,0.0028958735557325,-0.0105539224665178,0.0320276253769623
2025-03-09,-0.0733484698272577,-0.1801556295208116,-0.0263150249974754,0.0029153142963013,0.0088652505493671,0.0033265933127307
2025-03-16,-0.0177209421769825,0.0105071938784712,0.0012872087552138,0.0029169571505556,-0.0010866349678599,0.0069767724856482
2025-03-23,-0.0090417921290769,-0.0750542657882233,0.0250906828172173,0.0029358502367776,-0.0533995472384808,-0.023904083201298
2025-03-30,0.005595997209113,-0.0170718729502863,-0.0205600620817412,0.0029355763580224,-0.0839666345991212,-0.0187059128584385
2025-04-06,0.0057683315085433,-0.1090195277453869,0.0489162271898382,0.002946528883486,0.0170891328701533,0.0030647806668601
2025-04-13,-0.0164250754801252,-0.0331582229504997,0.0137680139534523,0.0029448859919703,0.0150282783972626,0.0013899830806713
2025-04-20,0.1127897191341472,0.1276106857764337,0.0037401680061052,0.0028775277763524,0.0453801426642881,0.0100429277327193
2025-04-27,0.0146802712305921,0.0087793410667322,-0.0224424926043344,0.0028361817517608,-0.0580154590364494,-0.0144046812025483
2025-05-04,0.0858510668002193,0.3397665168934479,0.0224877709393484,0.0017003399643261,0.0050038521111668,0.0097182494689213
2025-05-11,-0.0345622314026686,-0.0613460241388912,-0.0556914680202212,0.001695137430888,-0.003721493523306,-0.0038759738446929
2025-05-18,0.0254206433451899,0.0030018013911072,0.0284646284983831,0.002850146390305,-0.0250403426866577,0.0064516352814885
2025-05-25,-0.055289025670097,-0.0259655002937386,-0.0459467298549155,0.0028553489239679,0.020979777977921,0.0098730119102159
2025-06-01,0.026464244702631,0.0159117003284068,0.0235637473114474,0.0028526107384516,-0.0151988948928194,0.0172254788947278
2025-06-08,0.0094950365136878,0.0135098938206206,0.0471778318709786,0.0028586346495699,-0.012947035170632,0.0086357091313289
2025-06-15,-0.0471810219476666,-0.1132188557806331,-0.034238684243734,0.0016269560114007,0.0002617534588214,0.0046871631246442
2025-06-22,0.0495876534909494,0.0593387943335237,-0.028298548607287,0.0027063906984576,0.0198201606185801,0.0094837380989096
2025-06-29,0.0115348011443154,0.0357843003417839,0.0220551303090955,0.0027047477483085,-0.0015906532877237,0.0084418063661936
2025-07-06,0.0716457857956205,0.146340008750396,-0.0043237450801609,0.0027455474113022,-0.0586647532406075,-8.666637783300418e-05
2025-07-13,0.0132203978159652,0.2090659395799574,0.0079311086037668,0.0026905086940091,0.052571233881008,0.0217753996122832
2025-07-20,0.0094411154955412,0.0494660417738941,0.0049004900384398,0.0026286239780933,-0.0044052459031311,0.0045689224077926
2025-07-27,-0.0392066139037219,-0.0899276062235195,0.015073940482097,0.0026165755076696,-0.0161483554960261,0.004464105118243
2025-08-03,0.0342703346814459,0.2274572585892458,0.0106187940050425,0.002516626762559,0.0696065683800231,0.010450289477657
2025-08-10,0.0099268184922722,0.0391491042126321,-0.016953685258762,0.0024369402734698,0.0294662130132572,0.0118227163546385
2025-08-17,-0.0120299360332317,0.0823715572890359,0.0159272777048242,0.0024101038467873,-0.0390413189356013,-0.0093308137444596
2025-08-24,-0.0671174499443933,-0.0966186831785161,0.0141534347535947,0.0024279035823002,0.0009040499982558,-0.0123540803296539
2025-08-31,0.0293233662886842,-0.0065666150991461,0.0562238437284862,0.0024298204602522,0.0007136910021026,0.0157496693307921
2025-09-07,0.0839824665532335,0.1215434126134505,0.0488659518059914,0.0024300942998743,-0.0215016348029789,-0.0132331006005854
2025-09-14,-0.0079190148951126,-0.0467937685120163,0.0054517289668155,0.0023734090012259,-0.0328137690482217,-0.0189450862424493
2025-09-21,-0.0551728370292892,-0.1104491026657424,0.0187195593128218,0.0023068650064586,-0.0080708801048247,-0.0115072115621428
2025-09-28,0.0962848474433348,0.0969247802315284,0.0195260156426652,0.0023224742237231,-0.0455644125165004,-0.0121656001636884
2025-10-05,-0.1082504204226433,-0.1882460255763924,0.0256372101836095,0.00231015114896,-0.006158179022817,-0.0068427322001191
2025-10-12,-0.0374590111311395,0.0319417968829162,0.0505270798177438,0.0022874218353135,0.0499491736109604,0.0188355760361775
2025-10-19,0.0229878582954612,-0.0011217114545263,-0.0506910064435471,0.0022430584345954,-0.0673407807736559,-0.0091990581879034
2025-10-26,-0.0008320824855641,-0.0071332194357818,-0.0139894243296172,0.0022474400298483,-0.0044399955538315,0.0079024335519052
2025-11-02,-0.0715488546749393,-0.1284140035710178,0.0012148745347754,0.0026818662903966,0.0132417978549401,0.0047460933892557
2025-11-09,-0.0692111610390697,-0.0723577939901547,0.0185335891704885,0.0013462732197345,-0.0160015982757352,0.0118952239095924
2025-11-16,-0.1425552289251146,-0.155991018075738,-0.0252416324823578,0.0022433322647669,0.0611815676813521,0.0033122455862794
2025-11-23,0.048859266929626,0.055545422129596,0.0192808590162593,0.002235116778552,-0.0032118204596065,-0.0087716125536305
2025-11-30,-0.03066108870478,0.0032891892572076,-0.0209371552879672,0.0022233412181974,0.0129481440439346,0.0128332190849025
2025-12-07,0.0569456405384101,0.070238258423745,0.070139719593395,0.002233199815185,0.0103435470214267,0.0044656096453366
2025-12-14,-0.015505449088491,-0.0391812888185017,0.0139659565268033,0.0022143040399567,0.0013132505197874,-0.0010934938213713
2025-12-21,-0.0430300799069448,-0.0471326852382396,0.0065568000229328,0.0021699400267633,0.0042924921947303,-0.0121932077974069
2025-12-28,0.0657737752484225,0.0933766052143809,-0.010901545611296,0.0021748693721282,0.0042488441192665,0.0059458257219739
2026-01-04,-0.0178324779118078,-0.0293062468009666,0.0243921495329195,0.0004341523175847,-0.0152129777937375,0.0034662079764863
2026-01-25,-0.1189158166087225,-0.1802910223452673,-0.0172747181997384,0.0021543303328377,0.0019604217047307,0.000256970321342
2026-02-01,-0.1141814870102183,-0.1448792877217433,0.0325709947724413,0.0021546041732835,-0.0171474090946597,-0.0050659104605305
2026-02-08,0.0021284206557446,-0.0073706431380567,0.0118295700327199,0.0021354342945991,0.014844868808293,0.0105322718686125
2026-02-15,-0.0247615667506646,-0.054091912475641,0.013046198161939,0.0020866877984241,0.0015332182224457,0.0089040232107983
2026-02-22,-0.0075865823206456,0.0027750624223643,0.04090348817464,0.0020798413191486,0.0066454953926816,-0.0029592074014778
2026-03-01,0.0256852588660264,0.0239398123205366,0.0013149050305606,0.0016738962842319,0.0194478335625544,-0.0014404951014379
2026-03-08,0.0708150066703036,0.0761856963694452,-0.0159807777290457,0.0021006545476213,0.0061998427711799,0.0162331669281604
2026-03-15,0.0765519121577681,0.1421124687411319,0.0346149289550921,0.0016489750776849,-0.0038655885585554,-0.0008346549186663
